date,weight
2021-09-25,564.2
2021-09-26,595.9
2021-09-27,583.6
2021-09-28,544.9
2021-09-29,516.0
2021-09-30,502.9
2021-10-01,495.5
2021-10-02,444.0
2021-10-03,463.1
2021-10-04,480.0
2021-10-05,500.0
2021-10-06,436.8
2021-10-07,399.9
2021-10-08,406.8
2021-10-09,417.0
2021-10-10,481.4
2021-10-11,571.5
2021-10-12,623.5
2021-10-13,682.4
2021-10-14,610.0
2021-10-15,636.5
2021-10-16,658.8
2021-10-17,713.0
2021-10-18,722.2
2021-10-19,949.0
2021-10-20,1154.1
2021-10-21,1226.2
2021-10-22,1027.3
2021-10-23,1004.0
2021-10-24,984.9
2021-10-25,989.0
2021-10-26,800.0
2021-10-27,744.5
2021-10-28,703.5
2021-10-29,632.9
2021-10-30,572.0
2021-10-31,537.5
2021-11-01,578.0
2021-11-02,572.7
2021-11-03,443.8
2021-11-04,413.0
2021-11-05,391.2
2021-11-06,404.3
2021-11-07,425.5
2021-11-08,443.0
2021-11-09,523.0
2021-11-10,570.1
2021-11-11,573.6
2021-11-12,619.1
2021-11-13,581.6
2021-11-14,582.0
2021-11-15,557.5
2021-11-16,523.8
2021-11-17,530.7
2021-11-18,513.1
2021-11-19,514.1
2021-11-20,606.4
2021-11-21,663.4
2021-11-22,614.9
2021-11-23,580.7
2021-11-24,630.5
2021-11-25,553.1
2021-11-26,577.5
2021-11-27,628.4
2021-11-28,697.5
2021-11-29,666.6
2021-11-30,704.2
2021-12-01,714.5
2021-12-02,669.6
2021-12-03,627.8
2021-12-04,630.9
2021-12-05,588.0
2021-12-06,584.6
2021-12-07,591.5
2021-12-08,656.4
2021-12-09,798.1
2021-12-10,819.8
2021-12-11,731.2
2021-12-12,644.0
2021-12-13,624.8
2021-12-14,557.4
2021-12-15,668.2
2021-12-16,692.6
2021-12-17,699.1
2021-12-18,643.0
2021-12-19,564.5
2021-12-20,574.0
2021-12-21,531.0
2021-12-22,473.1
2021-12-23,463.1
2021-12-24,540.1
2021-12-25,690.3
2021-12-26,793.3
2021-12-27,796.6
2021-12-28,693.0
2021-12-29,590.1
2021-12-30,571.7
2021-12-31,590.5
2022-01-01,553.5
2022-01-02,609.0
2022-01-03,637.0
2022-01-04,589.21
2022-01-05,553.9
2022-01-06,521.0
2022-01-07,509.0
2022-01-08,518.2
2022-01-09,515.8
2022-01-10,585.8
2022-01-11,695.4
2022-01-12,661.55
2022-01-13,701.3
2022-01-14,706.3
2022-01-15,733.3
2022-01-16,905.0
2022-01-17,1041.0
2022-01-18,1149.2
2022-01-19,1383.1
2022-01-20,898.1
2022-01-21,887.0
2022-01-22,782.2
2022-01-23,696.5
2022-01-24,654.0
2022-01-25,591.55
2022-01-26,601.0
2022-01-27,714.5
2022-01-28,724.0
2022-01-29,789.1
2022-01-30,831.5
2022-01-31,899.75
2022-02-01,856.0
2022-02-02,782.5
2022-02-03,842.25
2022-02-04,741.5
2022-02-05,617.5
2022-02-06,518.0
2022-02-07,556.5
2022-02-08,464.5
2022-02-09,582.8
2022-02-10,680.0
2022-02-11,793.8
2022-02-12,823.0
2022-02-13,811.5
2022-02-14,792.0
2022-02-15,770.5
2022-02-16,772.5
2022-02-17,749.7
2022-02-18,650.5
2022-02-19,574.0
2022-02-20,541.73
2022-02-21,526.7
2022-02-22,534.5
2022-02-23,563.7
2022-02-24,667.0
2022-02-25,675.0
2022-02-26,709.0
2022-02-27,723.5
2022-02-28,710.0
2022-03-01,756.5
2022-03-02,811.5
2022-03-03,837.5
2022-03-04,860.6
2022-03-05,876.0
2022-03-06,922.0
2022-03-07,949.0
2022-03-08,1041.0
2022-03-09,1201.5
2022-03-10,1028.0
2022-03-11,1093.5
2022-03-12,1079.5
2022-03-13,952.0
2022-03-14,962.5
2022-03-15,988.5
2022-03-16,935.5
2022-03-17,977.5
2022-03-18,1046.0
2022-03-19,1046.5
2022-03-20,1147.5
2022-03-21,959.5
2022-03-22,904.0
2022-03-23,714.0
2022-03-24,695.5
2022-03-25,774.5
2022-03-26,853.5
2022-03-27,904.5
2022-03-28,785.5
2022-03-29,719.0
2022-03-30,718.5
2022-03-31,820.0
2022-04-01,779.0
2022-04-02,853.4
2022-04-03,738.0
2022-04-04,771.5
2022-04-05,789.0
2022-04-06,778.0
2022-04-07,777.0
2022-04-08,799.5
2022-04-09,734.6
2022-04-10,749.0
2022-04-11,708.5
2022-04-12,806.8
2022-04-13,883.0
2022-04-14,1035.5
2022-04-15,1061.0
2022-04-16,1131.0
2022-04-17,1105.0
2022-04-18,1012.5
2022-04-19,1038.0
2022-04-20,1007.5
2022-04-21,1025.5
2022-04-22,1115.5
2022-04-23,1008.0
2022-04-24,1064.0
2022-04-25,1012.0
2022-04-26,958.0
2022-04-27,837.5
2022-04-28,831.0
2022-04-29,933.0
2022-04-30,927.5
2022-05-01,513.5
2022-05-02,0.0
2022-05-03,743.0
2022-05-04,957.0
2022-05-05,464.5
2022-05-06,504.0
2022-05-07,656.0
2022-05-08,789.5
2022-05-09,801.5
2022-05-10,817.5
2022-05-11,703.0
2022-05-12,685.5
2022-05-13,673.5
2022-05-14,635.5
2022-05-15,657.0
2022-05-16,694.5
2022-05-17,633.0
2022-05-18,781.5
2022-05-19,827.4
2022-05-20,820.5
2022-05-21,718.5
2022-05-22,550.0
2022-05-23,457.5
2022-05-24,433.5
2022-05-25,458.0
2022-05-26,570.5
2022-05-27,568.5
2022-05-28,608.5
2022-05-29,611.5
2022-05-30,562.5
2022-05-31,516.5
2022-06-01,695.5
2022-06-02,790.5
2022-06-03,788.0
2022-06-04,787.0
2022-06-05,706.5
2022-06-06,747.5
2022-06-07,637.0
2022-06-08,650.0
2022-06-09,553.0
2022-06-10,580.0
2022-06-11,656.0
2022-06-12,769.5
2022-06-13,783.5
2022-06-14,756.5
2022-06-15,782.0
2022-06-16,878.5
2022-06-17,947.0
2022-06-18,835.5
2022-06-19,810.5
2022-06-20,856.5
2022-06-21,864.0
2022-06-22,797.5
2022-06-23,798.0
2022-06-24,857.5
2022-06-25,843.0
2022-06-26,738.0
2022-06-27,740.5
2022-06-28,672.5
2022-06-29,595.5
2022-06-30,616.8
2022-07-01,664.3
2022-07-02,827.0
2022-07-03,947.5
2022-07-04,1098.0
2022-07-05,996.5
2022-07-06,942.5
2022-07-07,891.5
2022-07-08,687.5
2022-07-09,594.5
2022-07-10,619.0
2022-07-11,776.0
2022-07-12,977.0
2022-07-13,998.0
2022-07-14,881.5
2022-07-15,653.0
2022-07-16,532.0
2022-07-17,449.0
2022-07-18,503.0
2022-07-19,733.0
2022-07-20,912.5
2022-07-21,964.5
2022-07-22,1094.0
2022-07-23,859.0
2022-07-24,808.5
2022-07-25,475.5
2022-07-26,411.0
2022-07-27,376.5
2022-07-28,471.0
2022-07-29,538.5
2022-07-30,617.5
2022-07-31,741.0
2022-08-01,683.5
2022-08-02,615.5
2022-08-03,688.8
2022-08-04,764.0
2022-08-05,877.0
2022-08-06,806.0
2022-08-07,924.5
2022-08-08,937.0
2022-08-09,989.5
2022-08-10,1065.0
2022-08-11,1226.5
2022-08-12,1224.5
2022-08-13,1072.5
2022-08-14,1057.0
2022-08-15,1088.5
2022-08-16,1370.5
2022-08-17,1502.5
2022-08-18,1106.0
2022-08-19,1235.3
2022-08-20,1111.0
2022-08-21,1046.5
2022-08-22,812.0
2022-08-23,761.0
2022-08-24,641.8
2022-08-25,618.0
2022-08-26,692.5
2022-08-27,729.0
2022-08-28,804.0
2022-08-29,696.0
2022-08-30,713.5
2022-08-31,753.0
2022-09-01,746.5
2022-09-02,834.0
2022-09-03,804.5
2022-09-04,871.0
2022-09-05,889.5
2022-09-06,965.5
2022-09-07,1078.0
2022-09-08,1220.5
2022-09-09,1067.5
2022-09-10,929.0
2022-09-11,863.5
2022-09-12,783.5
2022-09-13,780.5
2022-09-14,832.0
2022-09-15,818.0
2022-09-16,822.0
2022-09-17,815.0
2022-09-18,845.0
2022-09-19,799.0
2022-09-20,881.5
2022-09-21,853.5
2022-09-22,948.0
2022-09-23,1007.2
2022-09-24,903.5
2022-09-25,850.0
2022-09-26,870.0
2022-09-27,808.0
2022-09-28,930.0
2022-09-29,1004.5
2022-09-30,1056.0
2022-10-01,1034.5
2022-10-02,970.0
2022-10-03,889.5
2022-10-04,761.5
2022-10-05,685.5
2022-10-06,824.5
2022-10-07,1131.0
2022-10-08,799.0
2022-10-09,931.0
2022-10-10,861.0
2022-10-11,801.5
2022-10-12,753.5
2022-10-13,847.5
2022-10-14,1021.5
2022-10-15,957.0
2022-10-16,1148.0
2022-10-17,1010.5
2022-10-18,943.0
2022-10-19,815.0
2022-10-20,772.0
2022-10-21,822.0
2022-10-22,836.5
2022-10-23,746.5
2022-10-24,777.5
2022-10-25,515.0
2022-10-26,506.0
2022-10-27,494.0
2022-10-28,524.5
2022-10-29,516.0
2022-10-30,522.0
2022-10-31,494.0
2022-11-01,565.0
2022-11-02,663.0
2022-11-03,639.0
2022-11-04,650.0
2022-11-05,592.5
2022-11-06,584.5
2022-11-07,753.5
2022-11-08,1076.0
2022-11-09,1552.0
2022-11-10,1498.0
2022-11-11,1068.0
2022-11-12,1004.0
2022-11-13,709.5
2022-11-14,751.0
